isin,year,Return_n,Return_n+1,country,new_industry,exchange,fte_category,cap_category,businessClass,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation
SE0010441139,2021,-0.0349934158275338,-0.0894993285019542,15.0,14.0,29.0,2.0,2.0,3.0,38928533.333333336,0.0913154963481277,3601244.4444444445,-0.0744734317174578,9613600.0,-0.0504732138153851,0.14933333333333332,-0.0769230769230769,8909955.555555556,0.2098465920749297,5072000.0,0.9690120432036992,49596888.88888889,0.0701531297229702,8625866.666666666,-0.0986262179659852,29939111.111111112,0.0315073485500433,19657777.777777776,0.1349115523373071
MT0001390104,2022,-0.2507399770899824,,11.0,2.0,29.0,2.0,2.0,0.0,52644114.0,0.3669461027280985,8333418.0,0.1684173821164133,18706734.0,0.2579663142401094,0.2,0.1111111111111112,18823360.0,0.2866752334006655,5612574.0,188.1857619577308,148322564.0,0.1239017605906189,0.0,0.0,51655025.0,0.101261189158973,96667539.0,0.1363936443660125
MT0001390104,2021,1.2129627883513072,-0.2507399770899824,11.0,2.0,29.0,2.0,2.0,0.0,38512209.0,0.3102214922992075,7132227.0,0.2697399376935726,14870616.0,0.2001072062120851,0.18,0.2,14629457.0,0.1784932545472355,29667.0,-1.0367061810452236,131971111.0,0.4450935381122883,0.0,0.0,46905335.0,1.2883052265630408,85065188.0,0.2010592284039255
SE0011178201,2022,-0.7974999994039536,,15.0,18.0,29.0,2.0,2.0,6.0,1570488.888888889,0.1536402220045706,-2372977.777777778,0.1142833291593622,-2343644.4444444445,0.2023896388179496,-0.08266666666666667,0.0568181818181818,-2075822.2222222222,-0.1193861005316942,-2075822.2222222222,-0.1193861005316942,1798400.0,-0.4326097930338213,1007111.1111111111,0.0,1725244.4444444445,1.3843980343980344,73155.55555555556,-0.9700923032197108
SE0011178201,2021,-0.0147783112377248,-0.7974999994039536,15.0,18.0,29.0,2.0,2.0,6.0,1361333.3333333333,0.5803322670519039,-2129600.0,-0.3507668961031922,-1949155.5555555555,-0.3552484563363716,-0.07822222222222222,-0.0833333333333333,-2357244.4444444445,0.0542657231454241,-2357244.4444444445,0.0542657231454241,3169600.0,0.6605970288268989,0.0,-1.0,723555.5555555555,-0.6200345423143351,2446044.4444444445,549.36
SE0000191090,2023,-0.1271732280043322,,15.0,13.0,29.0,4.0,2.0,2.0,2999733333.3333335,0.1296066945606694,108266666.66666667,1.2226277372262773,461244444.4444444,0.7837744929529048,0.0,0.0,380000000.0,1.9874213836477987,359466666.6666667,2.941520467836257,3211466666.6666665,-0.0281371889710827,416977777.7777778,-0.2853443022547227,1926933333.3333333,-0.0730747851370419,1094577777.7777777,0.0020343396533485
SE0000191090,2022,-0.2891320873574144,-0.1271732280043322,15.0,13.0,29.0,4.0,2.0,2.0,2655555555.5555553,0.3248337028824833,48711111.11111111,-0.7921880925293895,258577777.7777778,0.0993953136810279,0.0,0.0,127200000.0,-0.0117403314917127,91200000.0,-0.0029154518950437,3304444444.4444447,0.3096706006693676,583466666.6666666,1.707920792079208,2078844444.4444444,0.5531279054323284,1092355555.5555556,0.0292294807370184
SE0000191090,2021,0.659801223939212,-0.2891320873574144,15.0,13.0,29.0,4.0,2.0,2.0,2004444444.4444444,0.0768863419293218,234400000.0,2.805194805194805,235200000.0,0.0504168320762207,0.0,0.0,128711111.1111111,-0.5476413620743518,91466666.66666667,-0.594402837997635,2523111111.111111,-0.0088344158111599,215466666.66666666,0.2023809523809523,1338488888.8888888,-0.1324537650515642,1061333333.3333334,0.2748238308776425
FI0009004741,2023,0.2608325742657464,,3.0,12.0,12.0,3.0,2.0,3.0,145416000.0,-0.0815290164472853,1350000.0,-1.1172587509771563,6787000.0,-1.7709871634669998,0.22,-1.0859375,17242543.360078532,0.2239867615341651,34142000.0,-2.7123225838808365,135405000.0,0.4709460854073197,0.0,0.0,97004000.0,0.4026837873792585,38401000.0,0.6771192732672402
FI0009004741,2022,-0.5838790933386977,0.2608325742657464,3.0,12.0,12.0,3.0,2.0,3.0,158324000.0,0.1132956431243495,-11513000.0,5.486197183098591,-8803000.0,-4.213946695874407,-2.56,5.438000296751577,-3448202.0154321953,2.752231601135493,-19939000.0,-2.1261154410934147,92053000.0,-0.1682659293794499,0.0,0.0,69156000.0,-0.0973922576940144,22897000.0,-0.3277056785483587
FI0009004741,2021,-0.0920353850125787,-0.5838790933386977,3.0,12.0,12.0,3.0,2.0,3.0,142212000.0,0.2366906099448666,-1775000.0,-0.0241891148982957,2739000.0,0.6264845605700713,-0.397639,-0.02325438583563,19623590.651381314,0.3364340314892385,17706000.0,-8.153939393939394,110676000.0,0.2955471274055344,0.0,0.0,76618000.0,0.671531732006894,34058000.0,-0.1397539844914248
SE0014855292,2023,0.190152867195991,,15.0,2.0,29.0,2.0,2.0,0.0,58939200.0,0.1417605124496332,-4882666.666666667,-0.5418032581767223,-873155.5555555555,-0.8456401150274212,-0.12444444444444444,-0.5625,-2200355.5555555555,-0.6053567158230371,-5123911.111111111,-0.3969409746197141,26155733.333333332,-0.2318904893418188,444533.3333333333,-0.5533625078145932,23071555.555555556,-0.1127204482290644,3047288.888888889,-0.621410902023147
SE0014855292,2022,-0.3195402061975458,0.190152867195991,15.0,2.0,29.0,2.0,2.0,0.0,51621333.333333336,0.2617733136052249,-10656266.666666666,-0.4540697833274133,-5656622.222222222,-0.6818468153184681,-0.28444444444444444,-0.4576271186440678,-5575555.555555556,-0.6209282649422856,-8496533.333333334,-0.4904607314771873,34052088.88888889,-0.2451611504865943,995288.8888888889,-0.3303630165659948,26002577.777777776,-0.0433757476462835,8049066.666666667,-0.5472626368681566
SE0014855292,2021,-0.7420976845335179,-0.3195402061975458,15.0,2.0,29.0,2.0,2.0,0.0,40911733.333333336,0.3156665561361583,-19519466.666666668,0.112296377340141,-17779555.555555556,0.1077267289885251,-0.5244444444444445,-0.0923076923076922,-14708444.444444444,0.074173612734024,-16674933.333333334,0.1473227118436745,45111733.333333336,-0.1191056832955233,1486311.111111111,-0.1199936845429188,27181600.0,0.5744427796913857,17778666.666666668,-0.4762819975700699
SE0009920994,2022,-0.4699300823354376,,15.0,20.0,29.0,1.0,2.0,0.0,1263022.2222222222,0.1299403578528827,-123377.77777777778,0.4309278350515464,-55911.11111111111,-0.8117330140676444,-0.006222222222222223,0.4000000000000001,401155.55555555556,-4514.0,-1172355.5555555555,-0.2555317227365093,8206933.333333333,0.1264182709904106,253422.22222222222,-0.2738155883851248,1648088.888888889,0.7691793893129771,6558844.444444444,0.0321881207509162
SE0009920994,2021,-0.221447680710037,-0.4699300823354376,15.0,20.0,29.0,1.0,2.0,0.0,1117777.7777777778,0.3235448900115777,-86222.22222222222,-0.8816351433801098,-296977.77777777775,-0.5850720317933432,-0.0044444444444444444,-0.903846153846154,-88.88888888888889,-0.999683744465528,-1574755.5555555555,0.678764332417322,7285866.666666667,0.2543000550896737,348977.77777777775,0.0210663198959687,931555.5555555555,0.001624773009653,6354311.111111111,0.3024687983966475
ES0173908015,2023,0.0334524380420506,,14.0,16.0,20.0,2.0,2.0,5.0,132296000.0,0.1672901814074963,24702000.0,-0.5751216911195584,46787000.0,-0.501534167181607,0.03,-0.5833333333333334,89385000.0,0.2725473726171324,68533000.0,0.2830771535019564,2071931000.0,-0.0097025615240382,408897000.0,-0.1219300072797239,841539000.0,0.002699955795075,1167539000.0,-0.00810733661716
ES0173908015,2022,0.3375001579089785,0.0334524380420506,14.0,16.0,20.0,2.0,2.0,5.0,113336000.0,-0.2995952167598801,58139000.0,0.0048046179637406,93862000.0,-0.1100006637398898,0.072,0.0140845070422535,70241000.0,-0.2905236152074664,53413000.0,-0.4151007446342531,2092231000.0,0.0136085664690541,465677000.0,-0.0632559748794563,839273000.0,-0.0498437676893467,1177082000.0,0.066092206475991
ES0173908015,2021,0.1469740599123297,0.3375001579089785,14.0,16.0,20.0,2.0,2.0,5.0,161815000.0,0.8839137065884298,57861000.0,26.383341221012778,105463000.0,4.199319660816407,0.071,22.666666666666664,99004000.0,1.6310558345956576,91320000.0,2.029961179866618,2064141000.0,-0.0141354907517037,497123000.0,-0.0585879282885878,883300000.0,0.0772568671618983,1104109000.0,0.0659984880535959
SE0011415710,2022,-0.1954023169627007,,15.0,3.0,29.0,2.0,2.0,5.0,2484888.888888889,0.0972833444420075,-2033333.3333333333,12.041619156214368,-1856088.888888889,17.252622377622377,-0.010666666666666666,-0.4285714285714285,-231644.44444444444,1.388634280476627,-231644.44444444444,1.388634280476627,1679822.2222222222,0.4174917491749175,0.0,0.0,4044888.888888889,0.3459433878553048,-2365066.6666666665,0.299360257850271
SE0011415710,2021,0.4732142581547403,-0.1954023169627007,15.0,3.0,29.0,2.0,2.0,5.0,0.0,-1.0,-155911.11111111112,-0.9875276432649984,-101688.88888888889,-0.991700161063308,-0.018666666666666665,-0.9889473684210526,-96977.77777777778,-0.7716139836717605,-96977.77777777778,-0.7716139836717605,1185066.6666666667,-0.649591294977265,0.0,0.0,3005244.4444444445,-0.2621344391095591,-1820177.7777777778,1.6343754020326773
ES0173093024,2022,-0.0992495482179673,,14.0,21.0,20.0,3.0,3.0,4.0,2015036000.0,0.0317866538860538,664731000.0,-0.0233549359634572,1533281000.0,0.0050057549467634,1.23,-0.0238095238095238,1566829000.0,-0.0238895921693322,1030644000.0,-0.0177523251857718,14781520000.0,0.056994762335784,5491124000.0,-0.0686964588877186,9887244000.0,-0.0400125367171336,4789535000.0,0.3190379616874529
ES0173093024,2021,0.1939253989306358,-0.0992495482179673,14.0,21.0,20.0,3.0,3.0,4.0,1952958000.0,-0.0165141550979956,680627000.0,0.095691299693328,1525644000.0,0.0254444853702274,1.26,0.0956521739130435,1605176000.0,0.1628154289050739,1049271000.0,0.2564720336537368,13984478000.0,0.0887870677320906,5896170000.0,-0.0826856621181882,10299347000.0,0.101282851318672,3631082000.0,0.056898325242563
SE0000105371,2022,0.1475000941896886,,15.0,14.0,29.0,3.0,2.0,3.0,256847377.7777778,0.2612353199472378,24612800.0,1.4074180338558648,71009600.0,0.4943013787801415,9.845333333333334,1.407470200057383,23647288.888888888,-0.5928116950006046,7502844.444444444,-0.818399900171258,510976177.7777778,0.0587993249891421,0.0,0.0,82483644.44444445,0.0954429979270256,428335200.0,0.0556534803388066
SE0000105397,2022,0.2000000717552948,,15.0,14.0,29.0,3.0,2.0,3.0,256847377.7777778,0.2612353199472378,24612800.0,1.4074180338558648,71009600.0,0.4943013787801415,9.845333333333334,1.407470200057383,23647288.888888888,-0.5928116950006046,7502844.444444444,-0.818399900171258,510976177.7777778,0.0587993249891421,0.0,0.0,82483644.44444445,0.0954429979270256,428335200.0,0.0556534803388066
PTREL0AM0008,2023,-0.0277266346938897,,13.0,21.0,17.0,4.0,2.0,4.0,947884000.0,0.2065011385520469,149236000.0,0.335194281164166,539403000.0,0.0951322313042842,0.0,0.0,129400072.67178807,0.685852220560108,-619634000.0,-2.527591783604682,5781968000.0,-0.1037926119366432,2019419000.0,0.1928452405072114,4269852000.0,-0.134617278826249,1512116000.0,-0.0035702659709765
PTREL0AM0008,2022,0.0587478473688811,-0.0277266346938897,13.0,21.0,17.0,4.0,2.0,4.0,785647000.0,0.0058354425680044,111771000.0,0.1504637015840993,492546000.0,0.0614186124190541,0.0,0.0,35093954.452964425,0.8095828783082297,405628000.0,-0.1861967959713904,6451596000.0,0.1544381370653676,1692943000.0,-0.2910983153701173,4934062000.0,0.1807687871259051,1517534000.0,0.0763950263506947
PTREL0AM0008,2021,0.1483492347681697,0.0587478473688811,13.0,21.0,17.0,4.0,2.0,4.0,781089000.0,0.1074077277193261,97153000.0,-0.1107195489203562,464045000.0,-0.0330280582210691,0.0,0.0,210071507.96005502,0.6720936551897334,498435000.0,1.423728895977593,5588516000.0,0.0647514088363158,2388121000.0,0.0577817208811389,4178686000.0,0.0879280637799215,1409830000.0,0.0015131064857569
SE0021512134,2022,-0.7370670005930785,,15.0,9.0,29.0,1.0,1.0,7.0,0.0,0.3489185861839065,-1159097.5111111111,-0.3743105999889543,-1159093.2444444445,-0.3632961941468733,-1.100884888888889,-0.6059459206298066,-1396251.2,-0.2682500678278395,-1421290.5777777778,-0.2551273840367552,1619247.2,-0.1414174268517548,0.0,0.0,258878.66666666666,-0.4528333081266621,1360368.5333333334,-0.0371309443494803
SE0021512134,2021,-0.6395129385819049,-0.7370670005930785,15.0,9.0,29.0,1.0,1.0,7.0,0.0,4.733147239199114,-1852512.6222222222,0.4348000985321654,-1820459.111111111,0.4102181324083626,-2.7937406222222223,0.1526757488063523,-1908098.8444444444,0.9497043215162456,-1908098.8444444444,0.9497043215162456,1885953.9555555556,0.6515029296551939,0.0,0.0,473125.77777777775,-0.0770112078319045,1412828.177777778,1.2448636386234264
FI0009800296,2023,0.1913637961595642,,3.0,14.0,12.0,3.0,2.0,8.0,91589000.0,-0.5485112885734004,34483000.0,2.840833147694364,38115000.0,1.2350905998944468,0.0,0.0,951910.0511947335,0.5625505496211399,-650000.0,-1.102896944752256,71555000.0,-0.1784164236342342,0.0,-1.0,16350000.0,-0.7516858028066339,55205000.0,1.5978823529411763
FI0009800296,2022,0.5182405283720158,0.1913637961595642,3.0,14.0,12.0,3.0,2.0,8.0,202860000.0,0.2827549575070821,8978000.0,8.105476673427992,17053000.0,1.0356929688432612,0.0,0.0,10135873.349033851,0.3103120700072559,6317000.0,0.1977626090254076,87094000.0,0.2056702244002381,8376000.0,-0.419180361972124,65844000.0,0.0796930342384887,21250000.0,0.8883853194703635
FI0009800296,2021,0.1206968949975002,0.5182405283720158,3.0,14.0,12.0,3.0,2.0,8.0,158144000.0,0.3130957521007008,986000.0,0.0303030303030303,8377000.0,0.0016740404161186,0.0,0.0,3281463.9511700445,1.3440796442226566,5274000.0,-3.63831915957979,72237000.0,-0.0124812030075187,14421000.0,-0.2146708054239503,60984000.0,-0.0357498616491422,11253000.0,0.136092882382635
DK0061680436,2023,-0.2857142996162434,,2.0,18.0,4.0,2.0,2.0,0.0,7664520.456069752,0.2943774918448713,-2356941.6498993966,-0.3300671038584719,-1725016.7672702884,-0.4555461473327688,0.0,0.0,-478739.10127431253,-0.8313725490196079,-813950.3688799463,-0.7401841147505888,6151307.847082495,-0.0866031948372704,0.0,0.0,4274312.541918175,0.6764876098279581,1876995.3051643192,-0.5514920350011219
DK0061680436,2022,-0.4714439276995638,-0.2857142996162434,2.0,18.0,4.0,2.0,2.0,0.0,5921395.036887995,0.2795362318840579,-3518175.7209926224,6.392333709131905,-3168343.3936955063,16.522255192878337,0.0,0.0,-2839034.205231388,9.870570107858244,-3132796.7806841047,5.256362175194214,6734540.576794098,-0.3083143900254874,0.0,0.0,2549564.0509725017,0.2193353861945086,4184976.5258215964,-0.4526203133498254
DK0061680436,2021,0.2426666259765627,-0.4714439276995638,2.0,18.0,4.0,2.0,2.0,0.0,4627766.599597585,0.3425169273873453,-475922.19986586185,-3.502115655853314,-180818.24279007377,-1.3706351388507012,0.0,0.0,-261167.00201207242,-1.278301886792453,-500737.7598926895,-2.1308694335049987,9736418.511066398,2.6008036511558688,0.0,0.0,2090945.6740442656,-0.1620706337687469,7645472.837022133,37.099598930481285
ES0173358039,2022,-0.0121474773952313,,14.0,6.0,20.0,3.0,2.0,1.0,110818000.0,-0.0595733125137901,21540000.0,-0.1498598887003197,-2447722.762191254,-1.5972077916503251,0.53,-0.1451612903225806,-396203000.0,-1.831341025592604,-404642000.0,-1.8627485261665404,2410341000.0,0.0948879147834382,0.0,0.0,2292903000.0,0.106904032719015,116481000.0,-0.0984791610231802
ES0173358039,2021,0.4712564362855082,-0.0121474773952313,14.0,6.0,20.0,3.0,2.0,1.0,117838000.0,0.2312498693916787,25337000.0,0.3969785521310029,61546285.141531125,-2.1201889712839046,0.62,0.3777777777777777,476583000.0,3.211436499240041,469015000.0,3.3995591201163173,2201450000.0,0.2373709696003957,0.0,0.0,2071456000.0,0.2497743540734519,129205000.0,0.069887798617149
ES0173365018,2023,-0.3846153528732649,,14.0,16.0,20.0,2.0,2.0,5.0,41825000.0,-0.2240115772092246,-15945000.0,-5.48902027027027,-13547000.0,-2.489991201055873,-0.5,-5.545454545454545,701000.0,-0.9308132649032768,418000.0,-0.9557062625834482,104484000.0,-0.3861717689772467,6030000.0,-0.2043805251352421,45949000.0,-0.506365286894492,58536000.0,-0.2411128685145331
ES0173365018,2022,-0.209695328645379,-0.3846153528732649,14.0,16.0,20.0,2.0,2.0,5.0,53899000.0,-0.338532718079623,3552000.0,-0.4851427743151181,9092000.0,-0.2498968731952809,0.11,-0.4761904761904761,10132000.0,4.518518518518518,9437000.0,4.90920475892298,170217000.0,0.0329077514958068,7579000.0,-0.7166728971962617,93083000.0,0.045124854037546,77134000.0,0.018539548395616
ES0173365018,2021,-0.1498913310951326,-0.209695328645379,14.0,16.0,20.0,2.0,2.0,5.0,81484000.0,0.8303196388059031,6899000.0,-1.7837991365598729,12121000.0,-3.780683643037394,0.21,-1.7777777777777777,1836000.0,-0.8994523548740416,1597000.0,-0.911641031315702,164794000.0,0.0855994729907773,26750000.0,-0.3309991246717519,89064000.0,0.0481817111921854,75730000.0,0.1331737243752805
SE0017131220,2022,-0.3793103235655252,,10.0,14.0,29.0,2.0,1.0,0.0,441308.2239261818,1.992828524726829,-1128193.182927756,-1.6862517076961512,-1065797.2992749957,-0.19766917723069344,0.0,0.0,-1789475.1860523338,-0.31847485295506905,-1924573.7528493782,-0.2836162145722104,1444946.2222222222,0.1000999085237745,469857.3333333333,2.4366393602496585,1086955.7333333334,2.0397992202782347,363396.1777777778,-0.492523416226909
DK0010125848,2023,0.175438596491228,,2.0,1.0,4.0,2.0,2.0,3.0,42004560.697518446,-0.0755268992433434,1677665.995975855,-0.2625154785069874,3435814.889336016,-0.1634332745443856,7.270288397048961,-0.2628858969128246,3617974.5137491617,0.1874614775028616,2958417.169684775,0.0662831173854186,33858081.82427901,-0.0069166306015658,0.0,0.0,8745271.629778672,-0.0402331846486773,25112810.194500335,0.0052351523026616
DK0010125848,2022,-0.0741971290522735,0.175438596491228,2.0,1.0,4.0,2.0,2.0,3.0,45436217.303822935,0.0981015735931999,2274849.0945674046,0.344565131213827,4107042.2535211267,0.1446837146702557,9.86317907444668,0.3444871091607241,3046814.2186452043,2.0005284015852047,2774513.7491616365,6.437612369651204,34093896.71361502,0.036717679305619,0.0,0.0,9111871.227364184,0.0016958150234464,24982025.486250836,0.0501088219042141
DK0010125848,2021,0.4788793432683436,-0.0741971290522735,2.0,1.0,4.0,2.0,2.0,3.0,41377062.37424547,0.047903113481562,1691884.6411804159,0.4758951556283641,3587927.565392354,0.3350636386323933,7.336016096579477,0.4761133603238867,1015425.8886653252,-0.7466532797858099,373038.2293762575,-0.7790577580042901,32886384.97652582,-0.013325069724202,0.0,0.0,9096445.33869886,-0.1302775355255732,23789939.63782696,0.0401567091087169
SE0019070749,2022,-0.8739473303304852,,15.0,6.0,29.0,1.0,1.0,2.0,22374816039.740623,0.22445079272732343,6884757081.982399,0.20884391645433178,3531043207.138894,0.28157798533209305,0.0,0.0,3525155555.555556,0.32457254150314296,677528796.0051785,-1.5657573241383969,8391338.48888889,0.7775518532095277,0.0,0.0,1334661.1555555556,6.9969332978977805,6555289.422222222,0.4395108501655095
SE0016276109,2023,-0.8271604844901188,,15.0,3.0,29.0,2.0,2.0,8.0,19831822.222222224,-0.3233779546185153,-16333600.0,1.869705772113943,-9559288.888888888,-8.41720118628871,-0.041777777777777775,0.0217391304347825,-8697422.222222222,6.501226617601962,-8697422.222222222,6.501226617601962,11861333.333333334,-0.3705096211452913,0.0,0.0,25384622.222222224,-0.1605564994503201,-13523288.888888888,0.1865587246620963
SE0016276109,2022,-0.773602495072621,-0.8271604844901188,15.0,3.0,29.0,2.0,2.0,8.0,29310044.444444444,-0.0202232100408861,-5691733.333333333,-0.3716130678416863,1288800.0,-0.724975815171001,-0.04088888888888889,-0.9482519800086148,-1159466.6666666667,-0.4772572436180018,-1159466.6666666667,-0.6309833653954962,18842755.555555556,-0.4527079186320602,0.0,0.0,30239822.222222224,-0.3046654321441857,-11397066.666666666,0.2578803308120199
SE0016276109,2021,0.5522971351272299,-0.773602495072621,15.0,3.0,29.0,2.0,2.0,8.0,29915022.222222224,-0.4661802377685603,-9057688.888888888,-0.2655822065903652,4686133.333333333,-9.46347728367314,-0.7901536888888889,-0.070164330543933,-2218044.4444444445,-1.2383877562718535,-3142044.4444444445,-1.396100403406544,34429066.666666664,-0.1092019714403335,0.0,0.0,43489600.0,-0.0973965597396559,-9060533.333333334,-0.0495323704111224
FI4000150016,2023,-0.4240483076628818,,3.0,5.0,12.0,2.0,2.0,3.0,92917000.0,-0.1701023561565531,-3048000.0,-4.721611721611722,4866000.0,-0.4214030915576694,-0.14,-4.5,8353000.0,0.4900107028184088,7910000.0,0.8476991357159542,94043000.0,-0.1381610901859437,22123000.0,0.0017659844231117,48414000.0,-0.169542694432056,45304000.0,-0.1025712135018422
